Latitude,Longitude,gravity_anomaly
81.475,22.059,-24.1
81.4917,22.059,-25
81.5083,22.059,-25.7
81.525,22.059,-26.3
81.5417,22.059,-26.7
81.5583,22.059,-27
81.575,22.059,-27.3
81.5917,22.059,-27.6
81.6083,22.059,-28
81.625,22.059,-28.4
81.6417,22.059,-28.9
81.6583,22.059,-29.4
81.675,22.059,-29.8
81.6917,22.059,-30
81.7083,22.059,-29.9
81.725,22.059,-29.5
81.7417,22.059,-28.9
81.7583,22.059,-28.1
81.775,22.059,-27.2
81.7917,22.059,-26.4
81.8083,22.059,-25.6
81.825,22.059,-24.8
81.8417,22.059,-24.2
81.8583,22.059,-23.5
81.875,22.059,-22.7
81.8917,22.059,-21.7
81.9083,22.059,-20.4
81.925,22.059,-19
81.9417,22.059,-17.2
81.9583,22.059,-15.4
81.975,22.059,-13.5
81.9917,22.059,-11.7
82.0083,22.059,-10
82.025,22.059,-8.7
82.0417,22.059,-7.5
82.0583,22.059,-6.7
82.075,22.059,-6.2
82.0917,22.059,-5.8
82.1083,22.059,-5.7
82.125,22.059,-5.7
82.1417,22.059,-5.8
82.1583,22.059,-6
82.175,22.059,-6.2
82.1917,22.059,-6.6
82.2083,22.059,-7
82.225,22.059,-7.5
82.2417,22.059,-8.1
82.2583,22.059,-8.7
82.275,22.059,-9.3
82.2917,22.059,-9.9
82.3083,22.059,-10.4
82.325,22.059,-10.8
82.3417,22.059,-11.1
82.3583,22.059,-11.2
82.375,22.059,-11.1
82.3917,22.059,-10.9
82.4083,22.059,-10.6
82.425,22.059,-10.2
82.4417,22.059,-9.7
82.4583,22.059,-9.4
82.475,22.059,-9.1
82.4917,22.059,-9
82.5083,22.059,-8.9
82.525,22.059,-8.9
82.5417,22.059,-8.9
82.5583,22.059,-8.9
82.575,22.059,-8.8
82.5917,22.059,-8.7
82.6083,22.059,-8.6
82.625,22.059,-8.5
82.6417,22.059,-8.5
82.6583,22.059,-8.6
82.675,22.059,-8.9
82.6917,22.059,-9.3
82.7083,22.059,-9.8
82.725,22.059,-10.3
82.7417,22.059,-10.8
82.7583,22.059,-11.2
82.775,22.059,-11.5
82.7917,22.059,-11.7
82.8083,22.059,-11.8
82.825,22.059,-11.9
82.8417,22.059,-12.1
82.8583,22.059,-12.5
82.875,22.059,-12.9
82.8917,22.059,-13.4
82.9083,22.059,-13.9
82.925,22.059,-14.3
82.9417,22.059,-14.5
82.9583,22.059,-14.3
82.975,22.059,-13.9
82.9917,22.059,-13.3
83.0083,22.059,-12.5
83.025,22.059,-11.9
83.0417,22.059,-11.4
83.0583,22.059,-11.2
83.075,22.059,-11.4
83.0917,22.059,-11.8
83.1083,22.059,-12.4
83.125,22.059,-12.9
83.1417,22.059,-13.1
83.1583,22.059,-13
83.175,22.059,-12.5
83.1917,22.059,-11.6
83.2083,22.059,-10.6
83.225,22.059,-9.6
83.2417,22.059,-8.9
83.2583,22.059,-8.6
83.275,22.059,-8.8
83.2917,22.059,-9.5
83.3083,22.059,-10.7
83.325,22.059,-12.2
83.3417,22.059,-13.7
83.3583,22.059,-15
83.375,22.059,-16.1
83.3917,22.059,-16.8
83.4083,22.059,-17.2
83.425,22.059,-17.3
83.4417,22.059,-17.2
83.4583,22.059,-17
83.475,22.059,-16.7
83.4917,22.059,-16.4
83.5083,22.059,-15.9
83.525,22.059,-15.3
83.5417,22.059,-14.4
83.5583,22.059,-13.3
83.575,22.059,-12
83.5917,22.059,-10.5
83.6083,22.059,-9
83.625,22.059,-7.7
83.6417,22.059,-6.6
83.6583,22.059,-5.8
83.675,22.059,-5.4
83.6917,22.059,-5.3
83.7083,22.059,-5.4
83.725,22.059,-5.7
83.7417,22.059,-6
83.7583,22.059,-6.3
83.775,22.059,-6.7
83.7917,22.059,-7
83.8083,22.059,-7.3
83.825,22.059,-7.6
83.8417,22.059,-8
83.8583,22.059,-8.5
83.875,22.059,-8.9
83.8917,22.059,-9.4
83.9083,22.059,-9.7
83.925,22.059,-9.8
83.9417,22.059,-9.7
83.9583,22.059,-9.5
83.975,22.059,-9.2
83.9917,22.059,-8.8
84.0083,22.059,-8.3
84.025,22.059,-8
84.0417,22.059,-7.6
84.0583,22.059,-7.3
84.075,22.059,-7
84.0917,22.059,-6.7
84.1083,22.059,-6.4
84.125,22.059,-6
84.1417,22.059,-5.7
84.1583,22.059,-5.5
84.175,22.059,-5.5
84.1917,22.059,-5.6
84.2083,22.059,-6
84.225,22.059,-6.6
84.2417,22.059,-7.2
84.2583,22.059,-7.7
84.275,22.059,-8
84.2917,22.059,-8
84.3083,22.059,-7.5
84.325,22.059,-6.6
84.3417,22.059,-5.3
84.3583,22.059,-3.7
84.375,22.059,-1.8
84.3917,22.059,0.2
84.4083,22.059,2.3
84.425,22.059,4.5
84.4417,22.059,6.7
84.4583,22.059,9
84.475,22.059,11.4
84.4917,22.059,13.9
84.5083,22.059,16.5
84.525,22.059,19
84.5417,22.059,21.2
84.5583,22.059,23.1
84.575,22.059,24.5
84.5917,22.059,25.4
84.6083,22.059,25.6
84.625,22.059,25.3
84.6417,22.059,24.5
84.6583,22.059,23.4
84.675,22.059,22
84.6917,22.059,20.2
84.7083,22.059,18.2
84.725,22.059,15.9
84.7417,22.059,13.2
84.7583,22.059,10.1
84.775,22.059,6.5
84.7917,22.059,2.8
84.8083,22.059,-1
84.825,22.059,-4.5
84.8417,22.059,-7.5
84.8583,22.059,-9.5
84.875,22.059,-10.6
84.8917,22.059,-10.6
84.9083,22.059,-9.5
84.925,22.059,-7.8
84.9417,22.059,-5.5
84.9583,22.059,-3
84.975,22.059,-0.7
84.9917,22.059,1.4
85.0083,22.059,3.1
77.4083,22.0436,21.5
77.425,22.0436,23.6
77.4417,22.0436,26.1
77.4583,22.0436,28.6
77.475,22.0436,30.8
77.4917,22.0436,32.6
77.5083,22.0436,33.7
77.525,22.0436,34.1
77.5417,22.0436,34
77.5583,22.0436,33.6
77.575,22.0436,32.9
77.5917,22.0436,32.2
77.6083,22.0436,31.5
77.625,22.0436,30.8
77.6417,22.0436,30
77.6583,22.0436,29
77.675,22.0436,27.8
77.6917,22.0436,26.5
77.7083,22.0436,25.2
77.725,22.0436,24
77.7417,22.0436,23.4
77.7583,22.0436,23.3
77.775,22.0436,24
77.7917,22.0436,25.2
77.8083,22.0436,27
77.825,22.0436,28.8
77.8417,22.0436,30.5
77.8583,22.0436,31.5
77.875,22.0436,31.8
77.8917,22.0436,31.1
77.9083,22.0436,29.6
77.925,22.0436,27.5
77.9417,22.0436,25.3
77.9583,22.0436,23.2
77.975,22.0436,21.7
77.9917,22.0436,21
78.0083,22.0436,21.3
78.025,22.0436,22.5
78.0417,22.0436,24.4
78.0583,22.0436,26.9
78.075,22.0436,29.8
78.0917,22.0436,32.9
78.1083,22.0436,35.9
78.125,22.0436,38.9
78.1417,22.0436,41.8
78.1583,22.0436,44.5
78.175,22.0436,47
78.1917,22.0436,49.3
78.2083,22.0436,51.2
78.225,22.0436,52.6
78.2417,22.0436,53.3
78.2583,22.0436,53.4
78.275,22.0436,52.7
78.2917,22.0436,51.5
78.3083,22.0436,49.7
78.325,22.0436,47.8
78.3417,22.0436,45.8
78.3583,22.0436,44.1
78.375,22.0436,42.8
78.3917,22.0436,41.8
78.4083,22.0436,41.2
78.425,22.0436,40.8
78.4417,22.0436,40.2
78.4583,22.0436,39.4
78.475,22.0436,38.2
78.4917,22.0436,36.4
78.5083,22.0436,34.2
78.525,22.0436,31.7
78.5417,22.0436,29
78.5583,22.0436,26.7
78.575,22.0436,24.7
78.5917,22.0436,23.4
78.6083,22.0436,22.9
78.625,22.0436,23.1
78.6417,22.0436,23.8
78.6583,22.0436,24.8
78.675,22.0436,25.8
78.6917,22.0436,26.6
78.7083,22.0436,27
78.725,22.0436,26.7
78.7417,22.0436,25.9
78.7583,22.0436,24.6
78.775,22.0436,23.1
78.7917,22.0436,21.5
78.8083,22.0436,20.1
78.825,22.0436,19.2
78.8417,22.0436,18.8
78.8583,22.0436,19
78.875,22.0436,19.8
78.8917,22.0436,21.1
78.9083,22.0436,22.7
78.925,22.0436,24.5
78.9417,22.0436,26.3
78.9583,22.0436,27.9
78.975,22.0436,29.2
78.9917,22.0436,30.1
79.0083,22.0436,30.5
79.025,22.0436,30.5
79.0417,22.0436,30.1
79.0583,22.0436,29.4
79.075,22.0436,28.5
79.0917,22.0436,27.7
79.1083,22.0436,27
79.125,22.0436,26.6
79.1417,22.0436,26.5
79.1583,22.0436,26.8
79.175,22.0436,27.4
79.1917,22.0436,28.1
79.2083,22.0436,29
79.225,22.0436,29.7
79.2417,22.0436,30.2
79.2583,22.0436,30.5
79.275,22.0436,30.4
79.2917,22.0436,30.2
79.3083,22.0436,29.8
79.325,22.0436,29.4
79.3417,22.0436,29.2
79.3583,22.0436,29.2
79.375,22.0436,29.4
79.3917,22.0436,30
79.4083,22.0436,30.7
79.425,22.0436,31.4
79.4417,22.0436,32.2
79.4583,22.0436,32.9
79.475,22.0436,33.6
79.4917,22.0436,34.2
79.5083,22.0436,34.9
79.525,22.0436,35.6
79.5417,22.0436,36.4
79.5583,22.0436,37.2
79.575,22.0436,38
79.5917,22.0436,38.5
79.6083,22.0436,38.6
79.625,22.0436,38.1
79.6417,22.0436,37.2
79.6583,22.0436,35.7
79.675,22.0436,33.8
79.6917,22.0436,31.9
79.7083,22.0436,30.2
79.725,22.0436,29
79.7417,22.0436,28.4
79.7583,22.0436,28.4
79.775,22.0436,28.9
79.7917,22.0436,29.7
79.8083,22.0436,30.5
79.825,22.0436,30.8
79.8417,22.0436,30.5
79.8583,22.0436,29.4
79.875,22.0436,27.5
79.8917,22.0436,24.9
79.9083,22.0436,21.8
79.925,22.0436,18.6
79.9417,22.0436,15.4
79.9583,22.0436,12.5
79.975,22.0436,10
79.9917,22.0436,7.7
80.0083,22.0436,5.6
80.025,22.0436,3.7
80.0417,22.0436,1.9
80.0583,22.0436,0.2
80.075,22.0436,-1.2
80.0917,22.0436,-2.3
80.1083,22.0436,-2.7
80.125,22.0436,-2.3
80.1417,22.0436,-1
80.1583,22.0436,1
80.175,22.0436,3.8
80.1917,22.0436,6.9
80.2083,22.0436,10.2
80.225,22.0436,13.2
80.2417,22.0436,15.7
80.2583,22.0436,17.8
80.275,22.0436,19.4
80.2917,22.0436,20.6
80.3083,22.0436,21.7
80.325,22.0436,22.9
80.3417,22.0436,24.4
80.3583,22.0436,26.1
80.375,22.0436,27.9
80.3917,22.0436,29.7
80.4083,22.0436,31.4
80.425,22.0436,32.5
80.4417,22.0436,33.1
80.4583,22.0436,33.1
80.475,22.0436,32.6
80.4917,22.0436,31.7
80.5083,22.0436,30.7
80.525,22.0436,29.7
80.5417,22.0436,28.8
80.5583,22.0436,28.1
80.575,22.0436,27.5
80.5917,22.0436,26.8
80.6083,22.0436,26.1
80.625,22.0436,25.2
80.6417,22.0436,24
80.6583,22.0436,22.7
80.675,22.0436,21.5
80.6917,22.0436,20.4
80.7083,22.0436,19.7
80.725,22.0436,19.5
80.7417,22.0436,19.8
80.7583,22.0436,20.3
80.775,22.0436,21
80.7917,22.0436,21.6
80.8083,22.0436,22
80.825,22.0436,22
80.8417,22.0436,21.9
80.8583,22.0436,21.7
80.875,22.0436,21.7
80.8917,22.0436,22.4
80.9083,22.0436,23.8
80.925,22.0436,26.2
80.9417,22.0436,29.4
80.9583,22.0436,33
80.975,22.0436,36.7
80.9917,22.0436,39.7
81.0083,22.0436,41.7
81.025,22.0436,42.1
81.0417,22.0436,40.6
81.0583,22.0436,37.4
81.075,22.0436,32.7
81.0917,22.0436,26.9
81.1083,22.0436,20.6
81.125,22.0436,14.3
81.1417,22.0436,8.4
81.1583,22.0436,3.4
81.175,22.0436,-0.8
81.1917,22.0436,-4
81.2083,22.0436,-6.6
81.225,22.0436,-8.6
81.2417,22.0436,-10.3
81.2583,22.0436,-11.9
81.275,22.0436,-13.3
81.2917,22.0436,-14.7
81.3083,22.0436,-16
81.325,22.0436,-17.2
81.3417,22.0436,-18.3
81.3583,22.0436,-19.2
81.375,22.0436,-20.1
81.3917,22.0436,-20.9
81.4083,22.0436,-21.7
81.425,22.0436,-22.7
81.4417,22.0436,-23.6
81.4583,22.0436,-24.5
81.475,22.0436,-25.4
81.4917,22.0436,-26.1
81.5083,22.0436,-26.5
81.525,22.0436,-26.6
81.5417,22.0436,-26.6
81.5583,22.0436,-26.4
81.575,22.0436,-26.3
81.5917,22.0436,-26.3
81.6083,22.0436,-26.4
81.625,22.0436,-26.9
81.6417,22.0436,-27.5
81.6583,22.0436,-28.1
81.675,22.0436,-28.8
81.6917,22.0436,-29.2
81.7083,22.0436,-29.4
81.725,22.0436,-29.2
81.7417,22.0436,-28.7
81.7583,22.0436,-28
81.775,22.0436,-27.2
81.7917,22.0436,-26.3
81.8083,22.0436,-25.5
81.825,22.0436,-24.8
81.8417,22.0436,-24.2
81.8583,22.0436,-23.6
81.875,22.0436,-23
81.8917,22.0436,-22.2
81.9083,22.0436,-21.1
81.925,22.0436,-19.7
81.9417,22.0436,-18.1
81.9583,22.0436,-16.2
81.975,22.0436,-14.3
81.9917,22.0436,-12.4
82.0083,22.0436,-10.6
82.025,22.0436,-9.1
82.0417,22.0436,-7.9
82.0583,22.0436,-7.1
82.075,22.0436,-6.5
82.0917,22.0436,-6.2
82.1083,22.0436,-6.2
82.125,22.0436,-6.3
82.1417,22.0436,-6.5
82.1583,22.0436,-6.8
82.175,22.0436,-7.1
82.1917,22.0436,-7.4
82.2083,22.0436,-7.8
82.225,22.0436,-8.3
82.2417,22.0436,-8.7
82.2583,22.0436,-9.2
82.275,22.0436,-9.8
82.2917,22.0436,-10.3
82.3083,22.0436,-10.7
82.325,22.0436,-11.1
82.3417,22.0436,-11.4
82.3583,22.0436,-11.5
82.375,22.0436,-11.4
82.3917,22.0436,-11.2
82.4083,22.0436,-10.9
82.425,22.0436,-10.5
82.4417,22.0436,-10.1
82.4583,22.0436,-9.7
82.475,22.0436,-9.4
82.4917,22.0436,-9.3
82.5083,22.0436,-9.2
82.525,22.0436,-9.2
82.5417,22.0436,-9.2
82.5583,22.0436,-9.2
82.575,22.0436,-9.1
82.5917,22.0436,-8.9
82.6083,22.0436,-8.6
82.625,22.0436,-8.4
82.6417,22.0436,-8.1
82.6583,22.0436,-8.1
82.675,22.0436,-8.2
82.6917,22.0436,-8.5
82.7083,22.0436,-8.9
82.725,22.0436,-9.6
82.7417,22.0436,-10.2
82.7583,22.0436,-10.9
82.775,22.0436,-11.5
82.7917,22.0436,-12
82.8083,22.0436,-12.4
82.825,22.0436,-12.8
82.8417,22.0436,-13.1
82.8583,22.0436,-13.6
82.875,22.0436,-14
82.8917,22.0436,-14.6
82.9083,22.0436,-15
82.925,22.0436,-15.4
82.9417,22.0436,-15.5
82.9583,22.0436,-15.4
82.975,22.0436,-14.9
82.9917,22.0436,-14.3
83.0083,22.0436,-13.5
83.025,22.0436,-12.8
83.0417,22.0436,-12.2
83.0583,22.0436,-11.9
83.075,22.0436,-11.9
83.0917,22.0436,-12.2
83.1083,22.0436,-12.6
83.125,22.0436,-12.9
83.1417,22.0436,-12.9
83.1583,22.0436,-12.7
83.175,22.0436,-12
83.1917,22.0436,-11
83.2083,22.0436,-9.7
83.225,22.0436,-8.6
83.2417,22.0436,-7.7
83.2583,22.0436,-7.2
83.275,22.0436,-7.3
83.2917,22.0436,-8
83.3083,22.0436,-9.2
83.325,22.0436,-10.7
83.3417,22.0436,-12.3
83.3583,22.0436,-13.7
83.375,22.0436,-14.8
83.3917,22.0436,-15.5
83.4083,22.0436,-15.9
83.425,22.0436,-15.9
83.4417,22.0436,-15.6
83.4583,22.0436,-15.4
83.475,22.0436,-15.1
83.4917,22.0436,-14.8
83.5083,22.0436,-14.5
83.525,22.0436,-14.2
83.5417,22.0436,-13.7
83.5583,22.0436,-12.9
83.575,22.0436,-12
83.5917,22.0436,-10.8
83.6083,22.0436,-9.5
83.625,22.0436,-8.1
83.6417,22.0436,-7
83.6583,22.0436,-6
83.675,22.0436,-5.4
83.6917,22.0436,-5
83.7083,22.0436,-5
83.725,22.0436,-5.1
83.7417,22.0436,-5.4
83.7583,22.0436,-5.7
83.775,22.0436,-6
83.7917,22.0436,-6.3
83.8083,22.0436,-6.7
83.825,22.0436,-7
83.8417,22.0436,-7.4
83.8583,22.0436,-7.9
83.875,22.0436,-8.4
83.8917,22.0436,-8.8
83.9083,22.0436,-9.2
83.925,22.0436,-9.5
83.9417,22.0436,-9.6
83.9583,22.0436,-9.6
83.975,22.0436,-9.4
83.9917,22.0436,-9.2
84.0083,22.0436,-8.9
84.025,22.0436,-8.6
84.0417,22.0436,-8.3
84.0583,22.0436,-8
84.075,22.0436,-7.6
84.0917,22.0436,-7.3
84.1083,22.0436,-6.9
84.125,22.0436,-6.6
84.1417,22.0436,-6.3
84.1583,22.0436,-6.1
84.175,22.0436,-6.2
84.1917,22.0436,-6.4
84.2083,22.0436,-6.8
84.225,22.0436,-7.3
84.2417,22.0436,-7.8
84.2583,22.0436,-8.1
84.275,22.0436,-8.1
84.2917,22.0436,-7.7
84.3083,22.0436,-6.9
84.325,22.0436,-5.7
84.3417,22.0436,-4.1
84.3583,22.0436,-2.3
84.375,22.0436,-0.4
84.3917,22.0436,1.5
84.4083,22.0436,3.5
84.425,22.0436,5.4
84.4417,22.0436,7.4
84.4583,22.0436,9.5
84.475,22.0436,11.8
84.4917,22.0436,14.4
84.5083,22.0436,17.1
84.525,22.0436,19.9
84.5417,22.0436,22.6
84.5583,22.0436,24.9
84.575,22.0436,26.7
84.5917,22.0436,27.9
84.6083,22.0436,28.4
84.625,22.0436,28.1
84.6417,22.0436,27.2
84.6583,22.0436,25.8
84.675,22.0436,24.1
84.6917,22.0436,22
84.7083,22.0436,19.7
84.725,22.0436,17.1
84.7417,22.0436,14.3
84.7583,22.0436,11.2
84.775,22.0436,7.9
84.7917,22.0436,4.4
84.8083,22.0436,0.8
84.825,22.0436,-2.5
84.8417,22.0436,-5.3
84.8583,22.0436,-7.4
84.875,22.0436,-8.7
84.8917,22.0436,-9
84.9083,22.0436,-8.4
84.925,22.0436,-7.2
84.9417,22.0436,-5.6
84.9583,22.0436,-3.8
84.975,22.0436,-2
84.9917,22.0436,-0.5
85.0083,22.0436,0.9
77.4083,22.0281,23.3
77.425,22.0281,25.5
77.4417,22.0281,28
77.4583,22.0281,30.4
77.475,22.0281,32.6
77.4917,22.0281,34.2
77.5083,22.0281,35
77.525,22.0281,35.3
77.5417,22.0281,34.9
77.5583,22.0281,34.3
77.575,22.0281,33.5
77.5917,22.0281,32.8
77.6083,22.0281,32.3
77.625,22.0281,31.8
77.6417,22.0281,31.3
77.6583,22.0281,30.6
77.675,22.0281,29.7
77.6917,22.0281,28.7
77.7083,22.0281,27.5
77.725,22.0281,26.5
77.7417,22.0281,25.7
77.7583,22.0281,25.6
77.775,22.0281,26.1
77.7917,22.0281,27.2
77.8083,22.0281,28.8
77.825,22.0281,30.5
77.8417,22.0281,32.1
77.8583,22.0281,33.1
77.875,22.0281,33.4
77.8917,22.0281,32.9
77.9083,22.0281,31.5
77.925,22.0281,29.8
77.9417,22.0281,27.8
77.9583,22.0281,26.2
77.975,22.0281,25.2
77.9917,22.0281,25.1
78.0083,22.0281,25.9
78.025,22.0281,27.7
78.0417,22.0281,30.2
78.0583,22.0281,33.2
78.075,22.0281,36.3
78.0917,22.0281,39.5
78.1083,22.0281,42.5
78.125,22.0281,45.2
78.1417,22.0281,47.7
78.1583,22.0281,50
78.175,22.0281,52.1
78.1917,22.0281,53.9
78.2083,22.0281,55.4
78.225,22.0281,56.6
78.2417,22.0281,57.1
78.2583,22.0281,57
78.275,22.0281,56.2
78.2917,22.0281,54.7
78.3083,22.0281,52.7
78.325,22.0281,50.3
78.3417,22.0281,47.8
78.3583,22.0281,45.6
78.375,22.0281,43.6
78.3917,22.0281,42.1
78.4083,22.0281,41
78.425,22.0281,40.1
78.4417,22.0281,39.4
78.4583,22.0281,38.4
78.475,22.0281,37.2
78.4917,22.0281,35.5
78.5083,22.0281,33.3
78.525,22.0281,30.8
78.5417,22.0281,28.2
78.5583,22.0281,25.7
78.575,22.0281,23.6
78.5917,22.0281,22.1
78.6083,22.0281,21.4
78.625,22.0281,21.4
78.6417,22.0281,22.1
78.6583,22.0281,23.2
78.675,22.0281,24.5
78.6917,22.0281,25.6
78.7083,22.0281,26.4
78.725,22.0281,26.6
78.7417,22.0281,26.2
78.7583,22.0281,25.4
78.775,22.0281,24.1
78.7917,22.0281,22.6
78.8083,22.0281,21.2
78.825,22.0281,20.1
78.8417,22.0281,19.5
78.8583,22.0281,19.4
78.875,22.0281,19.9
78.8917,22.0281,20.8
78.9083,22.0281,22.2
78.925,22.0281,23.9
78.9417,22.0281,25.6
78.9583,22.0281,27.1
78.975,22.0281,28.5
78.9917,22.0281,29.4
79.0083,22.0281,29.8
79.025,22.0281,29.8
79.0417,22.0281,29.4
79.0583,22.0281,28.6
79.075,22.0281,27.7
79.0917,22.0281,26.8
79.1083,22.0281,26.1
79.125,22.0281,25.7
79.1417,22.0281,25.7
79.1583,22.0281,26
79.175,22.0281,26.7
79.1917,22.0281,27.6
79.2083,22.0281,28.5
79.225,22.0281,29.3
79.2417,22.0281,29.7
79.2583,22.0281,29.8
79.275,22.0281,29.6
79.2917,22.0281,29.1
79.3083,22.0281,28.5
79.325,22.0281,28
79.3417,22.0281,27.7
79.3583,22.0281,27.8
79.375,22.0281,28.3
79.3917,22.0281,29.1
79.4083,22.0281,30.2
79.425,22.0281,31.3
79.4417,22.0281,32.5
79.4583,22.0281,33.6
79.475,22.0281,34.5
79.4917,22.0281,35.3
79.5083,22.0281,36
79.525,22.0281,36.7
79.5417,22.0281,37.5
79.5583,22.0281,38.3
79.575,22.0281,39
79.5917,22.0281,39.5
79.6083,22.0281,39.6
79.625,22.0281,39.1
79.6417,22.0281,38.1
79.6583,22.0281,36.5
79.675,22.0281,34.6
79.6917,22.0281,32.5
79.7083,22.0281,30.6
79.725,22.0281,29.3
79.7417,22.0281,28.5
79.7583,22.0281,28.5
79.775,22.0281,29.1
79.7917,22.0281,30.1
79.8083,22.0281,31.1
79.825,22.0281,31.7
79.8417,22.0281,31.7
79.8583,22.0281,30.9
79.875,22.0281,29.2
79.8917,22.0281,26.8
79.9083,22.0281,23.8
79.925,22.0281,20.5
79.9417,22.0281,17.2
79.9583,22.0281,14.1
79.975,22.0281,11.2
79.9917,22.0281,8.6
80.0083,22.0281,6.2
80.025,22.0281,4
80.0417,22.0281,2
80.0583,22.0281,0.1
80.075,22.0281,-1.4
80.0917,22.0281,-2.3
80.1083,22.0281,-2.6
80.125,22.0281,-1.9
80.1417,22.0281,-0.2
80.1583,22.0281,2.2
80.175,22.0281,5.4
80.1917,22.0281,8.9
80.2083,22.0281,12.4
80.225,22.0281,15.6
80.2417,22.0281,18.2
80.2583,22.0281,20.1
80.275,22.0281,21.5
80.2917,22.0281,22.4
80.3083,22.0281,23.2
80.325,22.0281,24.1
80.3417,22.0281,25.1
80.3583,22.0281,26.4
80.375,22.0281,28
80.3917,22.0281,29.5
80.4083,22.0281,30.9
80.425,22.0281,31.9
80.4417,22.0281,32.5
80.4583,22.0281,32.4
80.475,22.0281,32
80.4917,22.0281,31.2
80.5083,22.0281,30.3
80.525,22.0281,29.5
80.5417,22.0281,28.9
80.5583,22.0281,28.4
80.575,22.0281,28
80.5917,22.0281,27.6
80.6083,22.0281,27
80.625,22.0281,26.2
80.6417,22.0281,25.1
80.6583,22.0281,23.8
80.675,22.0281,22.4
80.6917,22.0281,21.2
80.7083,22.0281,20.3
80.725,22.0281,19.8
80.7417,22.0281,19.8
80.7583,22.0281,20
80.775,22.0281,20.4
80.7917,22.0281,20.8
80.8083,22.0281,21
80.825,22.0281,20.9
80.8417,22.0281,20.7
80.8583,22.0281,20.6
80.875,22.0281,20.8
80.8917,22.0281,21.6
80.9083,22.0281,23.3
80.925,22.0281,25.9
80.9417,22.0281,29.2
80.9583,22.0281,32.9
80.975,22.0281,36.6
80.9917,22.0281,39.6
81.0083,22.0281,41.4
81.025,22.0281,41.7
81.0417,22.0281,40.1
81.0583,22.0281,36.8
81.075,22.0281,32
81.0917,22.0281,26.3
81.1083,22.0281,19.9
81.125,22.0281,13.7
81.1417,22.0281,7.9
81.1583,22.0281,2.9
81.175,22.0281,-1.2
81.1917,22.0281,-4.6
81.2083,22.0281,-7.2
81.225,22.0281,-9.4
81.2417,22.0281,-11.3
81.2583,22.0281,-13
81.275,22.0281,-14.6
81.2917,22.0281,-16.1
81.3083,22.0281,-17.5
81.325,22.0281,-18.7
81.3417,22.0281,-19.8
81.3583,22.0281,-20.7
81.375,22.0281,-21.6
81.3917,22.0281,-22.4
81.4083,22.0281,-23.2
81.425,22.0281,-24.1
81.4417,22.0281,-25
81.4583,22.0281,-25.8
81.475,22.0281,-26.5
81.4917,22.0281,-26.9
81.5083,22.0281,-27
81.525,22.0281,-26.8
81.5417,22.0281,-26.3
81.5583,22.0281,-25.8
81.575,22.0281,-25.2
81.5917,22.0281,-24.9
81.6083,22.0281,-24.9
81.625,22.0281,-25.2
81.6417,22.0281,-25.8
81.6583,22.0281,-26.6
81.675,22.0281,-27.4
81.6917,22.0281,-28.1
81.7083,22.0281,-28.4
81.725,22.0281,-28.4
81.7417,22.0281,-28.1
81.7583,22.0281,-27.4
81.775,22.0281,-26.5
81.7917,22.0281,-25.7
81.8083,22.0281,-24.9
81.825,22.0281,-24.2
81.8417,22.0281,-23.7
81.8583,22.0281,-23.2
81.875,22.0281,-22.7
81.8917,22.0281,-22.1
81.9083,22.0281,-21.2
81.925,22.0281,-20
81.9417,22.0281,-18.6
81.9583,22.0281,-16.8
81.975,22.0281,-15
81.9917,22.0281,-13.1
82.0083,22.0281,-11.3
82.025,22.0281,-9.8
82.0417,22.0281,-8.6
82.0583,22.0281,-7.7
82.075,22.0281,-7.2
82.0917,22.0281,-6.9
82.1083,22.0281,-6.9
82.125,22.0281,-7
82.1417,22.0281,-7.3
82.1583,22.0281,-7.6
82.175,22.0281,-7.9
82.1917,22.0281,-8.3
82.2083,22.0281,-8.6
82.225,22.0281,-9
82.2417,22.0281,-9.4
82.2583,22.0281,-9.9
82.275,22.0281,-10.3
82.2917,22.0281,-10.7
82.3083,22.0281,-11.2
82.325,22.0281,-11.5
82.3417,22.0281,-11.8
82.3583,22.0281,-11.9
82.375,22.0281,-11.9
82.3917,22.0281,-11.7
82.4083,22.0281,-11.4
82.425,22.0281,-11.1
82.4417,22.0281,-10.7
82.4583,22.0281,-10.3
82.475,22.0281,-10
82.4917,22.0281,-9.8
82.5083,22.0281,-9.7
82.525,22.0281,-9.7
82.5417,22.0281,-9.7
82.5583,22.0281,-9.6
82.575,22.0281,-9.5
82.5917,22.0281,-9.2
82.6083,22.0281,-8.8
82.625,22.0281,-8.3
82.6417,22.0281,-7.9
82.6583,22.0281,-7.5
82.675,22.0281,-7.4
82.6917,22.0281,-7.5
82.7083,22.0281,-7.9
82.725,22.0281,-8.5
82.7417,22.0281,-9.2
82.7583,22.0281,-10
82.775,22.0281,-10.8
82.7917,22.0281,-11.5
82.8083,22.0281,-12.1
82.825,22.0281,-12.6
82.8417,22.0281,-13.2
82.8583,22.0281,-13.7
82.875,22.0281,-14.3
82.8917,22.0281,-14.9
82.9083,22.0281,-15.4
82.925,22.0281,-15.8
82.9417,22.0281,-16.1
82.9583,22.0281,-16
82.975,22.0281,-15.7
82.9917,22.0281,-15.1
83.0083,22.0281,-14.4
83.025,22.0281,-13.7
83.0417,22.0281,-13.1
83.0583,22.0281,-12.7
83.075,22.0281,-12.5
83.0917,22.0281,-12.6
83.1083,22.0281,-12.9
83.125,22.0281,-13
83.1417,22.0281,-13
